_id,favs_lognorm
https://habrahabr.ru/company/npl/blog/314160/,0.08407226810512891
https://habrahabr.ru/company/edison/blog/314094/,-0.22438842829031125
https://geektimes.ru/post/282112/,-0.5160363577868732
https://habrahabr.ru/company/ruvds/blog/314166/,0.4332495634244006
https://geektimes.ru/company/gearbest/blog/282114/,0.05785550528008043
https://habrahabr.ru/post/314172/,0.87182432504243
https://geektimes.ru/post/282116/,0.47313538846738246
https://geektimes.ru/company/intel/blog/282026/,0.19380260769194568
https://habrahabr.ru/post/313776/,1.774402957967307
https://habrahabr.ru/post/314174/,0.24005997896386894
https://geektimes.ru/post/282118/,1.1065857143109148
https://geektimes.ru/post/282122/,0.5825596822156165
https://habrahabr.ru/company/FastVPS/blog/314178/,-0.47825759983463767
https://habrahabr.ru/post/314180/,0.5584280102433146
https://geektimes.ru/post/282446/,0.43447936307740326
https://habrahabr.ru/post/314184/,1.0125384679253235
https://habrahabr.ru/post/313954/,-0.6466445647505369
https://habrahabr.ru/post/314186/,0.7899193704211236
https://geektimes.ru/post/282124/,-0.4300323615460321
https://habrahabr.ru/post/314190/,-1.1567519492099345
https://geektimes.ru/company/madrobots/blog/282126/,0.5823746815228665
https://habrahabr.ru/post/314188/,-0.03637560687888791
https://geektimes.ru/post/282128/,0.5219413964291335
https://habrahabr.ru/post/314194/,0.47431509406075834
https://geektimes.ru/post/282132/,-1.0033022926855422
https://habrahabr.ru/post/314208/,0.313416124984288
https://habrahabr.ru/post/312352/,0.015809985404791005
https://habrahabr.ru/post/314202/,0.12554747374899114
https://habrahabr.ru/post/314210/,1.169139071079437
https://geektimes.ru/post/282130/,0.5236177643614883
https://habrahabr.ru/company/centosadmin/blog/314212/,0.03175469194285763
https://habrahabr.ru/post/314116/,0.13204103898589184
https://geektimes.ru/post/282120/,0.39664590103957986
https://habrahabr.ru/post/313392/,0.9535495388713904
https://habrahabr.ru/company/pt/blog/314216/,-0.11113252058346301
https://habrahabr.ru/company/skbkontur/blog/314144/,0.5115471393262603
https://habrahabr.ru/company/nixsolutions/blog/314196/,-0.3395311511509389
https://geektimes.ru/post/282056/,-0.2567013193103025
https://habrahabr.ru/company/yandex/blog/314222/,0.6864856041825826
https://habrahabr.ru/company/pvs-studio/blog/314226/,0.04596489969728945
https://habrahabr.ru/post/314232/,0.770704485738203
https://habrahabr.ru/company/e-Legion/blog/314170/,0.4032726960036382
https://habrahabr.ru/company/testutor/blog/314234/,0.4235123759244043
https://habrahabr.ru/post/314236/,0.8495965420642227
https://habrahabr.ru/company/regberry/blog/314128/,-0.23111921024625182
https://habrahabr.ru/company/polyglot/blog/314248/,-1.2229464468096203
https://geektimes.ru/post/282136/,0.047591184867657454
https://habrahabr.ru/company/eset/blog/314058/,-0.3958227876759367
https://habrahabr.ru/post/314254/,0.16320786345857283
https://geektimes.ru/post/282140/,5.343252681555555e-05
https://geektimes.ru/post/282142/,0.33711050894550454
https://geektimes.ru/post/282138/,-0.6262711193381701
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.21878953727059927
https://habrahabr.ru/company/edison/blog/314206/,-0.8558882288049795
https://habrahabr.ru/company/pentestit/blog/314230/,-0.37835000535497654
https://habrahabr.ru/post/314258/,0.8021344801113953
https://habrahabr.ru/post/314260/,0.0631743332156186
https://geektimes.ru/post/282148/,-1.4921623585893125
https://habrahabr.ru/company/smartprogress/blog/313894/,0.16631460866234873
https://habrahabr.ru/company/aacidov/blog/314262/,-0.20630822189025755
https://geektimes.ru/company/banderolka/blog/282144/,0.45779808225052054
https://habrahabr.ru/company/eset/blog/314266/,-0.4943104991539814
https://habrahabr.ru/post/314268/,0.4223796459208711
https://geektimes.ru/post/282152/,0.7055089077880329
https://geektimes.ru/post/282146/,-0.1780996281228585
https://habrahabr.ru/company/hh/blog/313970/,0.6368409043216763
https://habrahabr.ru/company/google/blog/310514/,0.31985908725830453
https://habrahabr.ru/post/314274/,1.098506980676147
https://geektimes.ru/post/282160/,0.5623611308442246
https://geektimes.ru/post/282162/,0.7105731481793531
https://habrahabr.ru/company/plarium/blog/314250/,0.5683788603470747
https://geektimes.ru/post/282164/,0.452540777973901
https://habrahabr.ru/post/313710/,-0.2225852098647405
https://geektimes.ru/post/281962/,0.15206961355885354
https://habrahabr.ru/post/314228/,-0.03386871394041835
https://geektimes.ru/company/makeitlab/blog/281970/,0.002496720368109606
https://habrahabr.ru/company/gvalg/blog/314286/,0.6781039078641777
https://habrahabr.ru/company/jugru/blog/314224/,0.21214736447598587
https://habrahabr.ru/company/intel/blog/314282/,-0.25562576738425613
https://habrahabr.ru/post/314290/,-0.4045981364715381
https://geektimes.ru/post/282156/,0.10791721127121814
https://geektimes.ru/company/mailru/blog/282166/,0.3163788223705562
https://habrahabr.ru/post/314302/,0.33732795908383306
https://habrahabr.ru/post/314304/,-0.7623798482959893
https://habrahabr.ru/post/314308/,-0.4978158346571804
https://habrahabr.ru/post/314314/,-0.021250023375030902
https://geektimes.ru/post/282168/,-0.5399505858438294
https://geektimes.ru/post/282170/,1.2651452147929236
https://geektimes.ru/post/282172/,0.5261398920461315
https://geektimes.ru/post/282154/,0.11303704100211162
https://habrahabr.ru/post/314204/,0.5476879875398326
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.6216880227442183
https://habrahabr.ru/company/moikrug/blog/314152/,-0.24025678589149924
https://habrahabr.ru/company/kingservers/blog/314338/,0.4558906271491312
https://habrahabr.ru/post/312340/,1.287481754590643
https://geektimes.ru/post/282174/,0.834967981271842
https://geektimes.ru/post/282088/,0.21871463639644229
https://habrahabr.ru/post/313644/,1.0203968119935185
https://habrahabr.ru/post/314342/,-1.3296441147767548
https://habrahabr.ru/company/croc/blog/314318/,0.1704113609460147
https://geektimes.ru/post/282766/,0.08105422134595028
https://habrahabr.ru/company/yota/blog/314256/,-0.6362130624188574
https://geektimes.ru/company/audiomania/blog/282182/,-0.4842664615888077
https://geektimes.ru/post/282184/,-0.34251767461018356
https://habrahabr.ru/company/vasexperts/blog/313560/,0.39881861479156666
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0571196787083266
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.03464352545806182
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16711654744763366
https://geektimes.ru/company/pult/blog/282178/,0.06975359435891126
https://habrahabr.ru/company/huawei/blog/314008/,0.33913999766699604
https://habrahabr.ru/company/moex/blog/314348/,-0.5342694745052757
https://habrahabr.ru/company/jugru/blog/314346/,0.66773166061264
https://habrahabr.ru/post/314350/,0.7642389627179879
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.4324866792840374
https://habrahabr.ru/post/314354/,-0.008473317744364106
https://habrahabr.ru/post/314356/,0.7790215594853389
https://habrahabr.ru/post/314358/,-1.615383197983466
https://habrahabr.ru/post/314360/,-0.939951621109023
https://habrahabr.ru/post/314362/,-0.47847006197511366
https://habrahabr.ru/company/mobio/blog/314370/,-1.510245887064777
https://habrahabr.ru/company/microsoft/blog/314368/,0.33953389523748195
https://geektimes.ru/post/282186/,1.177498742809469
https://habrahabr.ru/company/edison/blog/314294/,0.6235867972296326
https://habrahabr.ru/post/314372/,0.535364245985972
https://habrahabr.ru/company/acronis/blog/314276/,-0.9297503723560566
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.4820929182892383
https://geektimes.ru/company/lenovo/blog/281630/,0.06290500775303931
https://geektimes.ru/post/282190/,-0.38805648153961414
https://habrahabr.ru/post/314264/,0.43923516722493444
https://geektimes.ru/post/282192/,-0.1953659272933841
https://geektimes.ru/post/282194/,0.20695834953183326
https://geektimes.ru/company/jd/blog/282196/,-0.13121717142325362
https://habrahabr.ru/company/dellemc/blog/314382/,-2.472697703359167
https://habrahabr.ru/post/314380/,-0.5955500274130118
https://geektimes.ru/post/282150/,-0.21370606237941026
https://geektimes.ru/post/282188/,-0.9394851763258215
https://habrahabr.ru/post/314384/,0.2115575874460914
https://geektimes.ru/company/top3dshop/blog/282208/,0.03227413070015761
https://habrahabr.ru/company/ibm/blog/314390/,-1.0538065488940709
https://habrahabr.ru/post/314394/,0.9870762170406208
https://geektimes.ru/company/dataart/blog/282214/,1.0193729209502544
https://habrahabr.ru/post/314400/,-0.16234981159264594
https://habrahabr.ru/post/314336/,0.949374453149234
https://geektimes.ru/company/hashflare/blog/282216/,0.28972979086581124
https://geektimes.ru/post/282218/,0.17728809997683775
https://habrahabr.ru/post/314084/,-0.6955535514433898
https://habrahabr.ru/post/314398/,-0.38927807214925947
https://habrahabr.ru/post/314404/,0.6960331677696094
https://geektimes.ru/post/282220/,-0.07838320088284323
https://geektimes.ru/post/282176/,0.9457545236531026
https://habrahabr.ru/post/314410/,0.71583719580014
https://habrahabr.ru/post/314328/,0.4424766709227325
https://geektimes.ru/post/282210/,-0.2972359569713553
https://habrahabr.ru/company/host-tracker/blog/314392/,0.019302519436157073
https://habrahabr.ru/post/313930/,0.4234082645712236
https://geektimes.ru/company/madrobots/blog/282232/,-0.17323181652042735
https://geektimes.ru/post/282234/,0.739775241245024
https://habrahabr.ru/company/eset/blog/314418/,-0.7009110162844497
https://habrahabr.ru/post/314412/,1.662304089765919
https://geektimes.ru/post/282236/,-0.19604256392758745
https://geektimes.ru/post/282238/,0.6074202615288194
https://geektimes.ru/post/282240/,-0.16827051895149137
https://habrahabr.ru/company/edison/blog/314424/,0.21883440513270827
https://geektimes.ru/post/282242/,0.4672430337153286
https://habrahabr.ru/company/kaspersky/blog/314434/,0.01822476570759346
https://geektimes.ru/post/282246/,-0.6438092223706793
https://geektimes.ru/company/pult/blog/282248/,0.12821390287100304
https://habrahabr.ru/post/314428/,0.22517872348986276
https://geektimes.ru/post/282250/,0.10144585771263212
https://habrahabr.ru/post/314454/,-0.03355851344567268
https://habrahabr.ru/company/kingservers/blog/314456/,-0.05214614188093697
https://habrahabr.ru/post/314324/,-0.29162588316395543
https://geektimes.ru/post/281918/,1.267526896829379
https://geektimes.ru/post/282244/,0.995080597169307
https://habrahabr.ru/post/314326/,-0.21731166766745458
https://geektimes.ru/post/282254/,0.36371068048235294
https://geektimes.ru/post/282252/,-0.2564819635856326
https://habrahabr.ru/post/314416/,0.6811132847669161
https://habrahabr.ru/post/314414/,0.9322923638091092
https://habrahabr.ru/post/314472/,0.42863056385258547
https://habrahabr.ru/company/eset/blog/314458/,-0.03819100427180999
https://habrahabr.ru/post/314220/,0.47477818012531425
https://habrahabr.ru/company/edison/blog/314460/,-0.3593738591722828
https://geektimes.ru/post/282256/,-0.5441815889333962
https://habrahabr.ru/post/314478/,-0.9819426265327459
https://geektimes.ru/post/282258/,0.9486194963848437
https://habrahabr.ru/post/314486/,0.8420050742322275
https://habrahabr.ru/post/314464/,1.3281637323233806
https://habrahabr.ru/company/comparex/blog/314450/,0.4203639274621062
https://habrahabr.ru/post/314492/,0.1604185907970594
https://geektimes.ru/post/282262/,0.7124890451500062
https://geektimes.ru/company/vertdider/blog/282260/,0.6056856578010685
https://habrahabr.ru/post/314496/,0.6332120040086548
https://geektimes.ru/post/282264/,0.12636780308051104
https://habrahabr.ru/post/314494/,0.3546867849625621
https://habrahabr.ru/post/314474/,0.8522382336744448
https://geektimes.ru/post/282266/,0.29101342068782077
https://geektimes.ru/post/282270/,1.045686145792655
https://habrahabr.ru/post/314510/,1.1511318365164258
https://habrahabr.ru/company/edison/blog/314432/,0.1538545560965646
https://habrahabr.ru/post/314518/,0.2220819296478794
https://habrahabr.ru/post/314522/,0.047861646524062496
https://habrahabr.ru/company/yandex/blog/314508/,1.7817241721709065
https://habrahabr.ru/post/314528/,-0.04829738508648451
https://geektimes.ru/post/282272/,-0.03985161320442587
https://geektimes.ru/post/282274/,0.7142267307984602
https://habrahabr.ru/post/314532/,0.3218426158991179
https://habrahabr.ru/post/314500/,0.42179239368204646
https://habrahabr.ru/post/314538/,0.1446017417150703
https://geektimes.ru/post/282278/,-0.658852019857627
https://geektimes.ru/post/282280/,0.46893470071955046
https://habrahabr.ru/post/314520/,0.8912965701305455
https://habrahabr.ru/post/314540/,1.1964666188886928
https://geektimes.ru/post/282018/,0.6879108484154586
https://habrahabr.ru/company/kingservers/blog/314542/,-1.001220901681413
https://habrahabr.ru/company/eset/blog/314476/,-0.07907117647291512
https://habrahabr.ru/post/314062/,1.4599748802870676
https://habrahabr.ru/company/zfort/blog/314552/,0.9574785530062384
https://habrahabr.ru/post/314554/,-0.33427066801318717
https://habrahabr.ru/post/314556/,-0.1939180092353593
https://geektimes.ru/post/282276/,1.3556954165161188
https://habrahabr.ru/company/smi2/blog/314558/,0.657632553431881
https://habrahabr.ru/post/314312/,1.6839394189199877
https://habrahabr.ru/post/313224/,1.0317579218905908
https://habrahabr.ru/company/yadro/blog/314364/,0.3490484433522828
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.34705558576584894
https://habrahabr.ru/post/314448/,0.2185755628152118
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0621537767076537
https://geektimes.ru/company/asus/blog/282204/,-1.0963046159641192
https://geektimes.ru/company/arttel/blog/282206/,0.30836562441796084
https://geektimes.ru/post/282288/,1.2337844740997326
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2697574895942277
https://habrahabr.ru/post/314564/,-0.018752008959545763
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5130683285784725
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.30579433937000866
https://habrahabr.ru/company/google/blog/310518/,0.341331908063253
https://geektimes.ru/post/282294/,0.598727881457731
https://habrahabr.ru/company/dellemc/blog/314578/,-0.25141049128819115
https://habrahabr.ru/company/edison/blog/314444/,0.12072041363425334
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.4633015894129734
https://geektimes.ru/company/gearbest/blog/282298/,-0.1586163374446568
https://habrahabr.ru/post/314582/,0.31810254850343267
https://habrahabr.ru/company/jugru/blog/314524/,-0.4775727945219441
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14527162665958349
https://geektimes.ru/post/282304/,-0.19525092778928022
https://habrahabr.ru/company/efo/blog/312898/,0.8183986296616804
https://geektimes.ru/company/mailru/blog/282292/,0.33561028422039874
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03826770264769669
https://geektimes.ru/post/282306/,0.020054072168146142
https://geektimes.ru/post/282310/,-0.19382336658188792
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11617506846721626
https://habrahabr.ru/post/314588/,0.3664061912403223
https://habrahabr.ru/post/314600/,-0.40897117612618017
https://geektimes.ru/company/comfortway/blog/282312/,-0.12322201721502085
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.55405392687398
https://habrahabr.ru/company/squadra-group/blog/314344/,0.2896998526851352
https://habrahabr.ru/post/314606/,0.539998830216437
https://habrahabr.ru/company/mailru/blog/314594/,-0.35299773153584113
https://habrahabr.ru/company/mipt/blog/314446/,0.2890969387152766
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13323734674687018
https://habrahabr.ru/post/314604/,-0.23739211388926973
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4040122359624809
https://geektimes.ru/company/waves/blog/282302/,-0.8254138144592896
https://geektimes.ru/post/282314/,-0.10723215018094923
https://geektimes.ru/post/282316/,-0.21390325969556467
https://geektimes.ru/post/282320/,0.09698456547532483
https://habrahabr.ru/post/314618/,0.16787226194168206
https://habrahabr.ru/post/314616/,-0.6521381717783293
https://habrahabr.ru/company/wunderfund/blog/314242/,1.2314246848864236
https://geektimes.ru/post/282318/,-0.15138660569203855
https://geektimes.ru/post/282322/,-0.8849786089661499
https://geektimes.ru/post/282326/,-1.3507943276564944
https://geektimes.ru/post/282328/,-0.5504743397785795
https://geektimes.ru/post/282332/,0.2232459965329021
https://geektimes.ru/post/282330/,0.4738442476890902
https://geektimes.ru/post/282336/,0.08648425461005863
https://habrahabr.ru/post/313924/,-0.02159451476524693
https://geektimes.ru/post/282284/,0.5090940680994513
https://geektimes.ru/post/282342/,0.7597790524983965
https://habrahabr.ru/post/314574/,1.0157786410928464
https://geektimes.ru/company/pochtoy/blog/282340/,0.1457843234282668
https://geektimes.ru/company/lamptest/blog/282344/,0.24612166153246262
https://geektimes.ru/post/282324/,0.941735099607003
https://geektimes.ru/post/282334/,0.03851475951379946
https://habrahabr.ru/post/314654/,0.5063934333938386
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.31853512428044894
https://habrahabr.ru/company/edison/blog/312770/,-0.72709536471541
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.1140610536271077
https://geektimes.ru/company/jd/blog/282198/,0.34865009083827514
https://habrahabr.ru/company/regberry/blog/314584/,0.015059666827308249
https://habrahabr.ru/company/it-grad/blog/314590/,0.21177508764496536
https://geektimes.ru/company/audiomania/blog/282296/,1.157003786877046
https://habrahabr.ru/post/313482/,0.22340302980664728
https://habrahabr.ru/post/314470/,0.5964540760223911
https://habrahabr.ru/company/pechkin/blog/314608/,-0.22916480737786116
https://habrahabr.ru/company/mailru/blog/314620/,0.45113934196883976
https://habrahabr.ru/company/mobio/blog/314660/,0.11330147991758796
https://habrahabr.ru/company/1cloud/blog/314586/,0.7163358165989064
https://habrahabr.ru/post/314658/,-1.1760915490886754
https://geektimes.ru/post/282368/,-0.7543931531071156
https://habrahabr.ru/post/314628/,0.12184396580159207
https://geektimes.ru/post/282366/,0.8395352494814046
https://habrahabr.ru/company/ultravds/blog/314664/,0.38064890651919203
https://habrahabr.ru/company/vasexperts/blog/313562/,0.2281565043962825
https://habrahabr.ru/company/panda/blog/314666/,0.4278009787049538
https://habrahabr.ru/post/314632/,-0.11502317719424726
https://habrahabr.ru/post/314624/,0.296400755446031
https://habrahabr.ru/post/314670/,-0.145930387803951
https://habrahabr.ru/post/314630/,0.26600095562591364
https://geektimes.ru/post/282372/,0.24792023950481568
https://habrahabr.ru/post/314462/,1.0130954165886283
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.3791727707325324
https://geektimes.ru/post/282370/,0.07000152833466469
https://habrahabr.ru/company/comparex/blog/314700/,-1.0505921127445497
https://habrahabr.ru/post/314702/,0.013412171797002825
https://geektimes.ru/company/mishiko/blog/282374/,0.12293387547342749
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6705870146065661
https://geektimes.ru/post/282378/,-0.1620825748577679
https://habrahabr.ru/company/efo/blog/314192/,0.11135500830856018
https://geektimes.ru/post/282380/,0.8818720218491664
https://habrahabr.ru/post/314536/,0.4928995754554977
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6360962238093482
https://habrahabr.ru/post/314718/,0.7153802597302016
https://geektimes.ru/post/282384/,-0.0442291293486497
https://habrahabr.ru/post/314710/,-0.8738861331785622
https://habrahabr.ru/company/eset/blog/314722/,-0.709394572074345
https://geektimes.ru/company/rubetek/blog/282386/,0.6408991533856853
https://habrahabr.ru/company/mobileup/blog/314706/,0.545821981664436
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.3125401791703014
https://habrahabr.ru/company/kickidler/blog/314712/,0.055300210775613756
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07346856157036968
https://geektimes.ru/post/282394/,-0.1945588448768354
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0187207704932333
https://geektimes.ru/post/282396/,0.3572636000900271
https://habrahabr.ru/post/314744/,0.8059847502885411
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6153003756466643
https://geektimes.ru/company/genotek/blog/282400/,0.7329676082641897
https://habrahabr.ru/post/314750/,-0.009280808708243549
https://geektimes.ru/post/282402/,-0.474073123901242
https://habrahabr.ru/company/kingservers/blog/314754/,-0.9542292326294338
https://habrahabr.ru/post/314756/,1.2144313679942664
https://geektimes.ru/post/282406/,-0.5938712182616149
https://geektimes.ru/post/282404/,0.7165456205129471
https://geektimes.ru/post/282408/,-0.42097996667903836
https://habrahabr.ru/post/314764/,-0.024341744447028357
https://habrahabr.ru/post/314766/,0.5894486072759041
https://habrahabr.ru/post/314768/,0.3425312831852459
https://habrahabr.ru/company/muk/blog/314770/,0.18295585397117065
https://habrahabr.ru/company/3cx/blog/314772/,-1.6955777599556328
https://habrahabr.ru/post/314726/,-0.18770845790609136
https://habrahabr.ru/post/314752/,1.188123896867507
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.1633689107689682
https://habrahabr.ru/post/314650/,0.19889603297631114
https://habrahabr.ru/post/314778/,-0.594618163732583
https://habrahabr.ru/company/parallels/blog/314740/,-0.3556187913816745
https://habrahabr.ru/post/314490/,0.5928123923897824
https://geektimes.ru/company/audiomania/blog/282376/,0.024551452686782937
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5579070754200521
https://habrahabr.ru/company/panda/blog/314782/,-0.3365857683252771
https://habrahabr.ru/company/dataline/blog/314730/,-0.31204071780287923
https://habrahabr.ru/company/it-grad/blog/314592/,-0.4694855354142423
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4221176321185931
https://habrahabr.ru/post/314656/,1.5100837963478146
https://geektimes.ru/company/waves/blog/282346/,-0.7926462435977933
https://habrahabr.ru/company/testutor/blog/314724/,0.43357626621764905
https://habrahabr.ru/post/314790/,0.623869908019704
https://habrahabr.ru/post/314780/,-0.3088376726444013
https://habrahabr.ru/company/teamlab/blog/314716/,0.05573502566162314
https://habrahabr.ru/company/jugru/blog/314644/,0.25590173127755905
https://habrahabr.ru/post/314668/,1.2725993409453848
https://geektimes.ru/company/madrobots/blog/282286/,0.22654993176705712
https://habrahabr.ru/company/cbs/blog/314738/,0.7065212346857237
https://geektimes.ru/post/282410/,-0.06289417999640068
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4806667441999735
https://habrahabr.ru/company/edison/blog/314652/,-0.26283849108035195
https://geektimes.ru/post/282414/,0.6162247834076631
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6014033751106915
https://geektimes.ru/post/282416/,-0.243826503156781
https://habrahabr.ru/post/314802/,0.6789094681834559
https://geektimes.ru/post/282420/,-0.3039863139374114
https://habrahabr.ru/company/mailru/blog/314804/,1.032526667408958
https://habrahabr.ru/company/intel/blog/314794/,0.11181312797274076
https://habrahabr.ru/company/polyglot/blog/314806/,-0.0026726828454680662
https://geektimes.ru/post/282418/,0.053740614085753924
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.00948013390919461
https://habrahabr.ru/post/314814/,0.5530855944891363
https://habrahabr.ru/post/314720/,-0.5000785148535768
https://geektimes.ru/post/282422/,-0.05550246785026319
https://habrahabr.ru/post/314820/,0.580400229489739
https://geektimes.ru/post/282426/,0.010247497372706194
https://habrahabr.ru/company/microsoft/blog/314822/,0.021055842685701154
https://habrahabr.ru/company/gvalg/blog/314824/,0.5970137094044949
https://geektimes.ru/post/282428/,0.16457569975571004
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.29112031832180385
https://habrahabr.ru/post/314832/,-0.05370238716692499
https://habrahabr.ru/company/edison/blog/314550/,0.894856705742123
https://habrahabr.ru/post/314840/,0.593228040000181
https://geektimes.ru/post/282430/,0.3345057317468353
https://geektimes.ru/post/282432/,0.39371314652900247
https://habrahabr.ru/post/314848/,0.8502025772258441
https://habrahabr.ru/post/314850/,-1.4304186865737551
https://geektimes.ru/post/282436/,-0.5036852664300859
https://geektimes.ru/company/bvc_trade/blog/282434/,0.04064846247312154
https://geektimes.ru/post/282448/,0.4587988958478978
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11715147552521427
https://habrahabr.ru/company/pt/blog/314856/,-0.05103562675603446
https://geektimes.ru/company/hashflare/blog/282438/,-0.17999907852360414
https://habrahabr.ru/post/314866/,0.19328137484620628
https://habrahabr.ru/post/314852/,0.6329418534245042
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.4843170581643359
https://habrahabr.ru/post/314876/,-0.7969700376096468
https://geektimes.ru/post/282442/,0.40027925346744064
https://habrahabr.ru/company/monandco/blog/314880/,-0.38437032106186464
https://habrahabr.ru/post/314818/,-1.007677009262554
https://habrahabr.ru/post/314882/,0.3358650080100253
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5693896968718095
https://habrahabr.ru/post/314884/,-0.13125094454749653
https://habrahabr.ru/post/314086/,0.5521257092803677
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.311559081818831
https://habrahabr.ru/post/314892/,0.29551190702413827
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5606138267602148
https://habrahabr.ru/company/amperka/blog/314894/,0.17052949276914248
https://habrahabr.ru/company/mailru/blog/314834/,0.3189826741900547
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0599391819440818
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.01772532200171123
https://habrahabr.ru/post/314904/,-1.1352262688820263
https://habrahabr.ru/company/mobio/blog/314896/,-0.31042964722184496
https://habrahabr.ru/post/312322/,0.22849295177065365
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7242966065625213
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15830470735524732
https://habrahabr.ru/post/314622/,0.3597930702445607
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14297760920942326
